23.625 5.09297 0.869032
4.72906 7.06617 0.0279903
32.333 6.58306 0.057445
32.6352 6.47842 0.0697358
24.3024 5.95818 0.996406
17.332 4.74891 0.0513603
23.0036 2.99453 0.121534
19.9809 1.57201 0.043348
28.722 7.54911 0.0697387
28.9977 3.57632 0.943521
29.9158 5.68282 0.173238
29.1614 0.596761 0.991037
8.79087 3.15409 0.00569642
8.29097 0.877633 0.0521435
24.5049 3.09862 0.35025
19.6918 6.40849 0.759522
33.4547 2.98158 0.152798
3.35637 5.96232 0.0378641
14.8329 1.0765 0.0597875
30.1308 3.36465 0.763564
16.3153 3.5841 0.0563363
5.92498 4.44907 0.0324683
12.2957 1.99613 0.0537193
33.2472 6.10644 0.0731936
26.9556 7.71138 0.0610917
29.1966 7.10239 0.0795643
10.0897 0.269861 0.0625887
27.9782 4.26611 0.967178
1.6742 3.00661 0.0395333
8.74017 5.00665 0.0398798
22.1474 0.727956 0.0406569
23.2271 6.37704 1.0116
16.5341 3.64263 0.068367
33.1429 8.24977 0.03406
13.7024 0.166719 0.0303626
10.4807 3.65108 0.051483
8.23168 4.25376 0.0691862
26.1461 7.26367 0.139081
28.4389 6.61082 0.127221
28.713 1.59087 0.984901
22.0275 2.6896 0.0772778
2.6505 6.43066 0.047589
15.1729 3.66824 0.0567907
7.0181 2.29903 0.0598424
10.8433 8.13388 0.394619
2.41043 7.36903 0.0746991
24.4048 3.1061 0.309256
9.75536 4.80297 0.0438411
20.0687 8.12114 0.407843
33.2437 1.89271 0.306428
9.27919 7.94586 0.143738
10.9342 7.73029 0.15536
9.96029 6.34951 0.0508602
3.68362 5.99616 0.0428462
20.222 5.98713 0.596222
19.718 4.75646 0.106231
21.2684 5.0892 0.390114
33.2716 1.72472 0.304921
20.5282 4.91719 0.207345
21.6297 5.88149 0.846845
30.8854 4.24365 0.367038
30.351 5.93695 0.124857
18.7845 4.00461 0.0598527
21.4924 7.02245 0.951356
13.6143 6.30061 0.0366437
17.9279 0.778248 0.0506117
17.443 6.72377 0.500558
19.0039 2.48919 0.0410708
9.27515 0.711694 0.0393497
21.3262 1.05948 0.0417024
10.8653 2.83168 0.0519261
11.7516 4.58537 0.059694
11.6203 2.88598 0.0374861
27.3968 1.7781 0.734416
3.81543 6.72304 0.0708116
34.3371 3.26681 0.0915919
6.94605 7.63801 0.0565623
21.9107 2.13693 0.0790058
9.16259 6.02965 0.036121
24.0959 3.12429 0.267831
29.7632 7.42654 0.042324
15.8195 5.64952 0.048376
16.9706 5.93092 0.140021
33.9615 0.811588 0.204596
20.9465 6.56697 1.02128
13.5831 3.09764 0.0509791
9.09048 6.46929 0.0468661
29.5154 7.38708 0.0748847
24.5729 1.06978 0.0999215
11.7734 0.134103 0.0370501
18.2036 6.62453 0.570256
6.03709 8.46495 0.105286
27.1408 7.86933 0.0573175
31.1967 3.80665 0.40243
25.5149 7.28595 0.179467
24.9888 0.20549 0.0915653
5.79387 0.511331 0.0563017
31.5634 5.082 0.134108
21.1426 4.61071 0.196901
31.0723 7.20947 0.0565826
26.1268 2.04037 0.442337
30.8158 4.04371 0.414084
28.1711 8.64823 0.0661487
25.6265 2.64624 0.461943
21.2873 3.53493 0.0725876
10.7071 5.30978 0.0638745
9.78896 8.69718 0.861578
31.6997 1.59718 0.668749
27.8201 6.03908 0.321099
9.82834 3.62007 0.0630063
4.94156 3.50237 0.058982
30.421 2.24456 0.926996
1.94538 4.06777 0.0693976
22.093 5.02384 0.493058
24.8502 3.42823 0.518744
15.5273 4.41987 0.0259724
31.655 5.55864 0.0700271
22.8227 7.4442 0.435156
34.2531 4.90352 0.0641942
24.3011 3.34364 0.342081
19.9068 8.4035 0.239993
4.15312 1.50787 0.0274151
30.5812 0.397608 1.03692
5.37326 7.93899 0.0441833
10.5985 2.32353 0.0496209
22.9012 1.32427 0.0405208
24.0744 3.36738 0.322218
32.0441 2.99688 0.411539
32.7162 3.09975 0.260879
31.9075 7.43874 0.0326895
27.5691 2.53835 0.895087
14.1042 1.15935 0.0474878
25.3844 1.88508 0.286794
6.63496 8.30033 0.0955549
12.206 3.74808 0.0563549
34.3793 3.15266 0.113275
22.6025 6.79419 0.947585
32.1484 8.17713 0.0594979
6.97966 4.45921 0.0339293
21.2613 7.11931 0.935353
7.56753 2.31239 0.0752593
24.8198 3.06288 0.400559
32.0915 5.03807 0.0737143
15.9043 2.06611 0.0422194
2.07971 2.40538 0.0430128
12.4788 1.63914 0.0447424
4.36203 2.29263 0.0594506
16.5957 7.33569 0.785712
27.957 6.94648 0.116262
33.891 0.995808 0.189415
10.6775 3.0496 0.0542562
6.42528 6.31243 0.0468105
3.0587 7.514 0.0340016
11.6539 4.89615 0.0624336
10.0133 6.35056 0.0301846
8.34194 2.07495 0.0291281
30.6905 6.83305 0.0787383
10.9362 7.17447 0.0729895
6.73866 3.55716 0.0621808
6.48093 2.06124 0.06954
25.4357 0.289165 0.114391
15.6999 5.50224 0.0782273
14.3064 5.52837 0.0530929
24.7541 0.0104554 0.0902129
22.3461 4.5461 0.388343
16.7437 8.20201 0.941715
21.9511 0.252378 0.0446759
11.6746 1.20088 0.049759
15.7549 0.504839 0.0524324
23.8037 3.81534 0.424203
2.21911 3.36295 0.0169063
14.9703 7.60525 0.699756
14.1079 0.580606 0.0360687
12.1634 1.75247 0.082671
18.0352 8.19803 0.726262
24.2414 0.166136 0.0939847
25.8844 2.26502 0.425779
26.9265 3.44578 0.995102
21.966 0.00511966 0.0567182
2.01175 2.51017 0.0563677
9.64428 5.2696 0.0569572
23.5404 5.37751 0.925831
5.37286 5.32047 0.0278584
20.6404 5.68826 0.516333
2.0058 5.37048 0.0513696
29.1859 0.302085 0.973245
7.01407 5.72281 0.0624542
15.8447 5.10239 0.0581056
5.48492 1.90314 0.0687433
7.32833 3.66667 0.0395098
17.0433 2.07728 0.0553778
18.7097 7.5863 1.02091
29.9997 2.43669 0.946078
8.34705 1.42375 0.0233981
30.6079 6.96256 0.0519502
9.32322 6.65233 0.0363237
14.5018 7.44799 0.454617
33.1492 5.92014 0.0388515
18.4647 3.64318 0.0346962
9.90031 4.156 0.0923235
16.448 4.8524 0.0531768
28.6425 5.20902 0.46849
30.2276 8.26104 0.0468922
5.22279 2.31971 0.0500958
18.5124 6.71598 0.691611
13.8865 0.14791 0.0656987
4.24849 1.66266 0.0357817
16.0011 8.25394 0.995851
11.2316 2.19443 0.0426866
25.87 4.46662 1.01163
2.03663 8.01009 0.0983454
16.4372 5.72096 0.0707077
12.8677 4.26911 0.0264643
15.3883 6.13393 0.0765477
15.8026 8.55095 0.738224
33.7979 8.2261 0.0658011
24.123 1.58421 0.106501
14.1819 1.2239 0.0314294
12.6279 2.51668 0.0760058
15.9192 1.26838 0.045855
32.3201 6.67785 0.0306517
21.1926 7.2872 0.884247
32.9726 1.22981 0.394408
8.28126 0.639491 0.0339371
18.6936 2.82955 0.0323796
25.301 6.00369 0.823518
28.7306 6.73176 0.0800769
4.92592 4.02646 0.0575636
14.8962 5.58532 0.0575818
30.2825 8.01933 0.0312584
21.7499 7.69313 0.449092
6.18241 1.02881 0.0454586
15.3778 6.23366 0.114234
18.0597 6.78738 0.660143
1.56173 7.92972 0.0583313
15.3913 3.65435 0.0394493
17.1476 1.36386 0.0558149
33.2673 4.14087 0.096549
18.5928 3.23591 0.0561177
18.8919 3.44111 0.0370849
4.02291 7.01613 0.0378252
2.73447 5.69736 0.0784914
16.6779 5.94442 0.128217
22.3062 5.70455 0.86914
8.69694 1.23827 0.0669414
20.4193 0.510068 0.0465352
4.64632 3.45277 0.0695979
10.5439 7.42658 0.0594911
18.7128 5.6696 0.215171
11.6411 6.91644 0.0551531
16.1767 5.44038 0.0493177
25.0181 6.85509 0.400714
7.38937 8.70648 0.451062
23.1359 6.23421 1.03442
33.2259 7.53115 0.0442488
28.725 8.50286 0.0239175
13.882 6.47285 0.0899146
22.579 7.10548 0.748168
5.22425 0.686802 0.0465662
25.3164 0.318033 0.102608
26.1858 8.07053 0.0629716
8.79608 2.07762 0.0491848
14.0371 2.66857 0.0270358
21.4571 1.18188 0.0816379
23.2163 5.54589 0.981554
21.9691 0.259466 0.0345948
26.2059 6.98405 0.189978
29.5709 2.60788 1.01623
16.9956 6.50145 0.324088
1.9978 7.95957 0.0584154
28.1051 6.03328 0.290328
5.10794 3.7106 0.043797
18.9925 5.46155 0.221898
25.0497 7.47515 0.154056
28.1399 6.21645 0.227049
19.0028 2.20472 0.0556794
22.3893 0.0666054 0.0463318
33.3292 7.68909 0.061698
26.9155 5.44843 0.779299
10.8797 0.554975 0.0160797
32.3473 4.81535 0.103689
23.8776 5.14801 0.958445
11.471 2.56397 0.0714016
10.6101 7.7439 0.141105
16.1172 2.09546 0.0602632
18.3139 1.25717 0.0529354
29.3826 2.70351 1.01911
16.5697 2.9575 0.0405026
24.9688 7.7268 0.122256
12.5574 5.74275 0.0687064
16.9788 1.06574 0.074412
12.2016 3.44066 0.0541945
14.4422 0.898106 0.0522549
24.5749 6.16804 0.900485
9.14602 7.47225 0.111045
17.6527 0.817159 0.0467552
25.985 4.36904 1.01882
1.83683 2.13795 0.0771355
14.9916 2.49128 0.0331047
26.9977 6.52701 0.226032
23.1599 8.53924 0.0742579
28.3928 2.43765 1.03954
9.98368 4.742 0.0706127
21.7772 2.71213 0.0804175
11.6697 0.543097 0.0672015
4.28539 5.26558 0.0399915
27.4376 1.35779 0.658028
11.3602 6.01021 0.0356008
25.6862 6.53064 0.447301
26.9463 1.24409 0.487714
28.0961 5.21152 0.583825
11.0702 1.8211 0.0337129
27.9563 6.66981 0.127471
9.56303 2.49908 0.0440713
23.4332 6.02687 1.04905
1.78481 5.66258 0.0348078
27.4184 5.02712 0.815025
3.57884 1.90223 0.0479386
25.2032 7.2916 0.204186
22.3752 3.10117 0.109117
3.5689 6.73471 0.0619618
20.7383 4.15126 0.111031
24.807 3.91621 0.67584
28.1509 6.22482 0.230856
33.8845 2.97911 0.136415
9.41253 6.67267 0.0533808
15.5502 3.88861 0.0364626
13.604 6.47232 0.0720731
23.352 6.09656 1.05815
7.76587 8.26215 0.131491
19.9669 3.57154 0.0784415
9.36681 3.05017 0.0424446
8.36544 8.69481 0.592244
26.3907 4.51288 1.07574
19.5964 3.65741 0.0599682
27.1911 6.12439 0.385398
23.367 2.18614 0.099982
29.5736 8.37074 0.0442434
17.2157 6.58866 0.370999
1.91751 5.67256 0.0661163
34.4919 2.55076 0.0837117
9.07825 7.07351 0.0655501
28.6805 8.0332 0.0388089
8.07666 6.91692 0.0646033
18.3503 7.97341 0.855929
11.0268 0.80575 0.0779926
23.1807 6.4783 0.958578
4.11762 7.57152 0.0161413
3.87867 4.16172 0.0946765
16.7328 0.700446 0.0506782
29.5166 4.74212 0.475134
16.8785 2.11979 0.0500269
5.39322 0.284948 0.0452996
34.2682 8.17886 0.0546622
4.98896 7.2744 0.0386488
11.7372 5.54521 0.0833601
20.1706 6.54196 0.906658
10.3909 5.86843 0.0600171
24.5746 4.04517 0.683224
15.3356 1.05991 0.0467602
27.7255 2.52361 0.943906
4.22197 4.42305 0.041907
28.6402 5.08742 0.520716
31.2919 2.63516 0.623941
9.88274 1.1119 0.0666446
9.33937 2.9921 0.0660982
30.611 1.62245 0.931838
15.1525 8.13325 1.05962
14.6269 1.93121 0.0363141
20.7871 3.4441 0.069586
19.6146 4.73588 0.121134
28.3229 2.20506 0.952938
23.6018 4.32544 0.558869
24.7865 4.83075 0.97384
15.7041 0.429184 0.0274972
18.4528 8.28043 0.568419
29.7141 4.70188 0.454211
30.0961 1.27648 1.04133
21.6797 8.58633 0.0712833
21.0055 1.47044 0.0401714
11.5044 6.35792 0.0309956
17.3506 4.21656 0.047678
7.97557 2.25099 0.0338118
17.5297 3.31788 0.0431475
3.47916 4.20565 0.0559301
10.0048 3.24184 0.0618883
10.9153 2.15897 0.0562157
17.1317 3.63656 0.0542495
24.0105 3.80892 0.444462
4.7271 6.01094 0.0641403
22.6428 1.72661 0.0774054
27.0826 0.397489 0.415228
6.97146 7.28714 0.043447
6.08603 0.605629 0.0348343
4.84511 5.51873 0.0452061
22.3689 4.79789 0.471651
14.5822 8.52177 1.00022
2.76955 1.65997 0.07037
5.34218 7.75829 0.0298126
13.4943 1.13878 0.0615004
3.2185 1.49896 0.0460735
27.6672 5.71423 0.451586
7.88927 1.44793 0.0535671
28.2421 5.1261 0.595619
2.66632 5.89963 0.0543801
12.6535 1.09629 0.0576154
32.1789 6.90598 0.0404195
6.50717 3.69781 0.0724236
2.70622 8.45209 0.0550005
29.1439 0.0999511 0.951771
27.7952 0.686942 0.624145
17.881 5.41998 0.137715
5.66317 2.248 0.0374984
11.176 3.51949 0.0506474
16.1653 7.94362 1.04985
33.2792 3.00517 0.205983
8.55207 0.447902 0.0290951
23.3046 1.25006 0.0256114
24.8316 4.85565 0.991402
30.227 6.77154 0.0359974
23.7446 6.62292 0.799189
13.8642 4.12134 0.0808954
16.0934 2.09438 0.040463
17.1836 1.12316 0.0597606
20.9237 1.95126 0.0336511
19.0582 1.75127 0.0949224
4.88545 7.93085 0.0449015
27.0127 3.56376 1.00699
13.5262 1.01983 0.0473161
22.1186 5.57742 0.784825
11.7639 3.99624 0.0656936
16.2641 0.254152 0.0458755
34.3623 8.56311 0.035367
1.96361 8.27061 0.0415007
22.6034 2.29503 0.0654033
7.72303 7.28033 0.0515066
33.007 3.97762 0.134747
28.5804 5.88788 0.250507
28.9584 5.71031 0.256199
29.1405 6.39673 0.141534
12.8469 3.84993 0.045024
18.2059 1.28111 0.0696108
31.9341 7.02958 0.0426825
17.0482 3.84928 0.054509
32.5133 3.86357 0.177985
28.356 6.63591 0.0874326
17.6118 5.99025 0.184493
18.8919 8.64368 0.206022
18.6579 3.39043 0.0687569
10.3696 5.5487 0.0648986
13.0469 0.732131 0.040044
15.6098 0.983699 0.0434411
19.0932 2.22608 0.0309922
30.4034 2.44673 0.887988
17.4917 3.89979 0.0614115
19.9327 1.99983 0.0519622
24.8309 8.18185 0.048337
27.8801 3.74067 1.04732
33.5996 3.34176 0.136061
25.8803 7.88378 0.0709084
21.2589 6.95456 1.00929
25.1629 6.73136 0.461744
5.53369 7.98922 0.0407695
25.8932 6.43761 0.465498
8.73193 2.67109 0.00971444
30.5536 8.40203 0.0516505
30.2828 0.237264 1.04062
22.2327 7.84066 0.278641
32.4571 3.6657 0.242187
3.18733 2.95119 0.0671202
4.00535 4.1478 0.074766
17.8631 3.49428 0.0472552
8.04436 7.52026 0.0490254
2.23956 7.04536 0.0537994
33.167 6.52581 0.0636112
15.3241 2.03386 0.0718816
29.2207 3.84466 0.81898
10.9212 0.655895 0.0463473
22.3558 6.48949 1.00667
3.78129 0.368396 0.0449505
21.933 3.46057 0.120021
24.8038 1.32073 0.141799
21.8675 7.44703 0.663538
17.3723 8.02799 0.975693
25.8689 2.53032 0.481012
8.93456 7.62477 0.053885
23.7674 1.55603 0.085976
10.9686 6.21536 0.0747031
3.65187 2.19081 0.029943
13.8565 3.89388 0.0345096
26.3326 5.34022 0.911998
6.96513 3.06904 0.0439561
27.0753 1.72917 0.624036
13.2972 5.13786 0.042148
17.7348 6.93918 0.710052
3.79355 8.70344 0.092111
7.02134 2.81703 0.0524825
23.4822 2.25157 0.122478
31.663 0.668012 0.73922
10.3095 1.7892 0.0226673
24.2148 0.226658 0.0440284
30.5337 2.18231 0.892121
29.4226 6.34511 0.104759
32.9013 1.00247 0.41764
5.06584 5.64905 0.0539452
23.5591 2.57736 0.133672
11.121 2.00024 0.0219244
2.90802 4.22656 0.0390699
17.9717 3.81273 0.0567476
33.096 3.90491 0.113108
12.8886 1.02774 0.0417262
10.1376 4.93464 0.042496
34.2 7.88441 0.0566318
23.6621 0.0811883 0.0426918
6.68608 0.707897 0.023514
2.18266 5.12122 0.043489
4.21508 2.78423 0.0446997
4.21983 2.20174 0.0618495
30.7585 8.63475 0.0398946
24.692 2.69356 0.280946
7.49582 8.04829 0.0710272
15.8044 5.39101 0.0480132
16.3237 0.264739 0.0807973
30.0019 2.32392 0.93706
33.6242 0.661933 0.269646
1.78388 4.70163 0.0369115
2.38924 7.93881 0.050295
21.7326 0.459915 0.0258981
3.30419 0.244958 0.0521109
15.1766 0.256309 0.0366836
22.5416 2.38588 0.0796401
18.534 1.45272 0.0698987
7.62928 8.46278 0.211179
10.9705 6.77391 0.0280831
19.3113 8.20933 0.48904
6.53371 5.0679 0.0789173
32.1792 7.17609 0.0494356
9.86815 6.19552 0.0174791
29.3749 2.55307 1.0051
7.96789 5.70439 0.0636936
17.9808 2.5281 0.075963
28.5484 4.05749 0.90798
23.4222 7.19052 0.487844
5.95592 1.92895 0.0667089
10.0287 1.52866 0.0282862
14.1399 7.4428 0.385968
18.1825 4.04838 0.0420427
33.372 1.51925 0.279103
13.0196 2.7779 0.0573705
13.4122 2.45217 0.034255
19.2334 7.83295 0.825265
9.02844 4.13204 0.065738
28.9086 8.04244 0.0660213
1.50628 4.11025 0.0697057
26.2861 8.21044 0.0456744
31.6505 8.01059 0.0229835
12.4269 4.96063 0.0520129
26.728 6.8728 0.188719
25.4718 2.50965 0.39747
27.1916 1.00923 0.513696
23.4635 5.28093 0.924777
19.542 0.482368 0.0334461
10.8656 4.08594 0.0616469
15.5226 5.41899 0.0811831
5.31257 6.70861 0.0513042
22.4753 7.83679 0.266702
18.4828 1.78366 0.0590052
3.68398 7.56412 0.0577018
5.16306 4.33756 0.0580173
12.3228 5.44313 0.0524833
7.981 4.03785 0.0450295
7.98784 7.40965 0.0756275
27.0424 2.622 0.785287
12.3271 0.0710184 0.0664854
3.63768 7.24727 0.0362405
31.8588 5.78276 0.0750921
32.9688 6.26226 0.0365238
28.7763 1.08545 0.918762
16.4234 1.80188 0.0334945
33.3231 5.46629 0.0418562
31.4622 6.53022 0.0744333
22.8696 5.77845 0.986845
24.5023 5.209 1.01632
25.315 5.72286 0.924763
19.5625 1.29194 0.0486924
30.5611 3.93926 0.498618
30.0088 2.87988 0.899951
26.317 6.43434 0.393039
24.8466 4.52216 0.877754
16.8592 6.29328 0.207099
12.6308 6.0728 0.063827
33.3899 7.91152 0.0604351
20.6115 7.48338 0.823955
32.5115 0.451212 0.509815
8.83435 5.83604 0.0541316
6.96565 3.26413 0.0402374
25.8315 0.881486 0.193311
23.5176 4.18051 0.477177
15.2167 7.3698 0.528403
18.5863 6.9606 0.886327
32.1653 0.924712 0.619919
23.9602 1.76837 0.0925664
19.656 6.07377 0.531189
10.7565 8.46203 0.712506
7.09052 0.674568 0.0608592
14.0229 0.775638 0.0505871
11.5563 6.07975 0.0612895
24.8207 5.38359 1.04316
34.2532 7.08888 0.0603704
29.901 1.73287 1.02587
10.8058 4.3198 0.0394174
11.4274 6.99992 0.0630875
21.241 3.34201 0.0704105
29.5211 3.49249 0.857725
11.5631 0.28696 0.0499472
10.7653 6.97298 0.0701747
17.2941 3.90332 0.0394511
26.9544 3.30369 0.917272
16.5168 5.72829 0.0888733
1.92964 7.45472 0.0777964
24.1603 7.57111 0.217985
30.8066 2.993 0.664092
24.3347 5.31639 1.03827
2.60389 3.38645 0.0661351
10.4518 7.33154 0.0826695
18.7809 6.93584 0.92744
17.8763 5.78359 0.177896
4.11533 7.19764 0.00693119
10.8944 4.45573 0.0579807
14.8673 4.99083 0.0380588
18.119 1.42145 0.0352124
33.9549 6.18722 0.0238333
25.1694 2.5186 0.314777
18.9197 4.91031 0.0894823
1.80722 0.0181035 0.0658652
2.56413 3.47337 0.0665909
27.0492 5.38222 0.765831
20.1852 5.51249 0.387682
23.7832 4.92715 0.834257
5.73982 2.20264 0.0364586
33.7083 5.71928 0.0810688
18.4649 5.77912 0.228872
20.4478 5.1561 0.271399
23.9995 3.29553 0.310889
22.381 1.32925 0.0417557
27.4661 4.86472 0.895931
8.42867 0.453608 0.0293583
3.54604 8.00778 0.0414569
15.4472 3.08165 0.0464641
27.2364 2.47268 0.811531
26.3985 3.93898 0.971054
14.3374 0.907541 0.0624026
26.1448 7.72769 0.0803514
27.0886 8.56145 0.0502959
27.7398 7.19519 0.0869707
33.2176 5.01475 0.0607863
16.7505 8.22197 0.93028
25.5925 2.88779 0.508933
31.7105 4.06511 0.242544
11.0989 1.49924 0.0466915
33.9939 3.71203 0.0898619
12.6537 8.1072 0.70118
23.4464 5.7979 1.05354
6.05641 4.76929 0.0752869
7.77884 4.68447 0.0292123
4.51407 5.55031 0.0252152
22.559 5.33055 0.770629
2.36443 3.95501 0.0695158
17.4449 4.46474 0.0684411
26.0472 0.885722 0.248168
10.4548 3.8757 0.046137
7.87042 5.8973 0.0453788
33.27 1.95203 0.308875
8.20048 2.42029 0.0467349
20.8244 7.03416 1.03144
16.7995 1.18764 0.0313392
31.4115 1.70834 0.764295
22.3194 7.1536 0.748102
17.4178 1.05709 0.0460351
9.8808 2.62652 0.0455296
29.141 7.95654 0.0484039
11.8478 3.60903 0.0912311
28.2646 7.14485 0.0802955
24.5528 6.68234 0.617176
19.7648 0.174562 0.0386611
34.3757 1.91936 0.120101
22.7766 7.96975 0.144603
21.2434 2.80821 0.0502115
24.8107 3.53006 0.535591
7.02046 8.17012 0.0889551
15.9923 0.958692 0.0281684
1.50806 8.49241 0.0612738
5.99428 5.65233 0.0417416
2.64906 5.49331 0.0673692
20.4325 0.00739173 0.0463876
12.2505 5.51252 0.0510375
7.21266 7.1855 0.0394706
14.6866 3.44417 0.039918
32.8518 0.638941 0.429225
3.34893 1.15406 0.0590268
5.18497 0.678113 0.0612353
30.4304 3.62693 0.60594
8.68513 7.14116 0.0329061
23.4835 0.512979 0.0644849
4.40104 3.54629 0.0697585
2.72647 3.50328 0.042939
21.8699 3.47914 0.09925
25.987 4.60364 1.03915
8.16168 4.6782 0.0554605
16.787 1.78349 0.064841
6.76784 6.94349 0.0362969
28.8374 4.51888 0.712806
5.94929 3.0772 0.0720862
20.0709 8.42641 0.21841
32.7015 6.169 0.0419925
8.47345 1.42485 0.028617
25.5573 8.4704 0.0521992
17.7913 5.05397 0.0923191
29.9065 2.97402 0.90773
30.0186 2.0752 1.02169
17.9781 0.59295 0.0451217
17.0233 2.13197 0.0515887
26.881 2.52604 0.729668
25.034 3.00771 0.433829
12.3926 8.63488 1.04715
32.655 5.17797 0.063927
18.1197 1.67957 0.0449341
9.63914 3.23894 0.059257
14.5507 3.77899 0.0640064
14.7417 0.726715 0.062605
17.9822 4.09378 0.0881374
12.8859 4.44245 0.0622497
16.6288 7.95001 1.03502
33.6237 3.78641 0.124895
34.2656 6.01898 0.0388664
9.95312 5.94026 0.0345402
11.6898 1.52915 0.0618621
13.9712 4.95715 0.0423723
9.12855 3.92449 0.0511952
8.82624 1.42168 0.0435198
17.5125 0.20916 0.048294
15.2538 8.70362 0.641359
4.06255 0.791065 0.0646428
18.6868 7.74897 0.983634
17.1332 3.20353 0.0476312
32.9122 0.714081 0.432952
29.6109 8.43077 0.0641826
22.687 5.77073 0.991904
18.7795 3.53565 0.0750716
5.22287 7.32375 0.0329716
22.7647 6.18541 1.06356
32.2913 3.63196 0.246126
33.3796 6.27406 0.0637914
32.1655 6.44868 0.0501649
25.8625 1.50492 0.321472
12.8668 6.26098 0.0804419
7.48516 8.01078 0.0762531
8.84333 6.01001 0.0581682
14.5123 6.98633 0.213297
5.33438 8.6524 0.153779
11.5807 6.9602 0.0795393
33.5862 4.10578 0.0800755
26.1244 4.91326 1.01678
24.7116 6.70201 0.581859
6.717 5.52665 0.0567453
18.2202 0.61981 0.044781
17.7181 0.525776 0.0414233
32.0489 2.38294 0.470482
23.609 7.15165 0.496904
11.4558 1.93679 0.025635
10.0539 2.78814 0.053604
5.0333 7.19408 0.0557248
17.9617 1.12687 0.0413369
22.2094 2.44574 0.0827441
14.6689 2.24112 0.0626607
32.4762 0.413979 0.532079
26.3236 6.49054 0.367554
19.6401 2.80219 0.0422485
14.5665 3.56254 0.0369293
23.177 2.9107 0.107637
24.309 0.575272 0.0769366
25.7731 7.38392 0.144367
11.8606 1.1755 0.0279922
14.8008 2.49548 0.0561149
9.26796 6.29999 0.0470207
6.04908 3.04472 0.0523516
11.7033 4.4295 0.061405
10.0773 2.88586 0.0644295
10.8614 4.8959 0.0403003
17.316 2.77334 0.0617393
14.1637 3.98913 0.0441814
25.6709 0.0777011 0.110664
10.0017 0.132848 0.081015
25.1013 4.43025 0.914495
30.8663 7.14078 0.0468926
17.9931 8.72791 0.24448
28.1087 7.01961 0.0910705
4.05886 4.58343 0.0418161
10.1348 5.63152 0.053458
4.36314 5.8681 0.0551647
17.7818 6.37686 0.364378
14.0123 8.66863 0.883061
17.4292 3.00373 0.0525239
9.11632 3.9011 0.0360195
2.64801 6.80826 0.0344058
26.5643 1.88803 0.51134
32.4522 0.838605 0.563599
7.80525 7.85668 0.0484182
25.869 0.13942 0.178901
13.0908 7.81299 0.479043
25.9704 7.99551 0.0347371
21.3513 1.44743 0.0454654
26.4351 6.60021 0.32707
34.1767 2.52436 0.140268
10.8075 2.36928 0.0543539
30.5231 8.59689 0.0685385
8.28196 7.75214 0.0731495
27.7373 6.68051 0.14102
6.70925 3.81132 0.0357048
8.11907 8.6165 0.430949
15.6907 4.98605 0.0569111
8.34019 8.56559 0.409701
28.1391 6.30492 0.197185
2.73769 0.409142 0.0415974
12.9174 6.97633 0.0865696
20.3561 7.32393 0.953009
27.9224 7.70071 0.042335
33.6934 5.43674 0.0820863
19.1978 0.328758 0.0663178
7.85416 7.58179 0.0755776
9.05546 3.68816 0.0518523
21.6584 1.71812 0.0505629
6.36045 1.82212 0.0623679
29.441 1.76166 1.04426
29.2949 7.12879 0.0754473
25.4056 0.635274 0.148625
33.5494 8.0254 0.0620903
16.3558 0.147455 0.0384032
33.1712 6.31808 0.078736
8.09237 2.01524 0.0532628
9.96937 4.49932 0.060198
19.0372 1.54958 0.0389072
30.8027 7.86333 0.0397946
1.81122 1.36252 0.0607139
29.7504 4.08015 0.618617
13.8093 5.31893 0.0692794
29.9838 3.96104 0.616705
29.7909 1.88953 1.05013
30.7732 2.53445 0.775746
20.1054 8.16759 0.377408
5.47107 1.09448 0.0514164
11.4492 0.153615 0.0639612
13.1915 7.94219 0.624826
22.95 7.74557 0.26498
12.6999 5.98835 0.0557542
17.6913 4.12496 0.0634709
13.4199 8.31996 0.984866
21.9931 3.61078 0.125723
6.54332 0.11341 0.0390463
14.3349 3.80377 0.0443979
30.4995 4.62531 0.343545
10.9312 4.79216 0.0680316
17.5705 7.76261 1.03225
27.1653 0.591979 0.460531
24.3969 7.46523 0.218317
16.8917 4.56489 0.0378434
3.93691 6.39929 0.0442145
30.1195 3.61606 0.677588
31.8591 2.58837 0.512195
27.5994 2.93402 0.964681
26.7634 2.39917 0.700961
30.6935 3.96409 0.434907
30.3325 5.22525 0.221461
17.1652 7.26245 0.837337
14.4365 1.5245 0.0402206
16.5323 3.93361 0.0245799
5.90894 4.65047 0.0526544
7.83637 7.15085 0.0320345
24.2138 6.20725 0.941824
25.8431 5.44659 0.955003
24.3582 5.8938 1.00874
20.6035 3.91693 0.084716
6.60856 7.04893 0.0612823
13.9644 7.31856 0.29457
32.881 4.94882 0.0868524
32.9369 1.02269 0.406607
11.2334 3.72523 0.0420596
13.8569 2.31357 0.0664598
7.59307 1.67629 0.0738896
13.3509 2.59313 0.0665179
16.2739 7.16104 0.582315
10.8153 3.0397 0.0600571
31.4299 3.75523 0.35033
4.0401 3.34549 0.0374745
15.9744 1.61339 0.0365978
3.81124 4.99376 0.0410515
13.3539 3.64225 0.0622815
26.6928 8.18579 0.0390911
4.82574 5.40533 0.0402023
20.6234 8.5476 0.0964352
20.3893 7.50667 0.851666
20.2645 4.28931 0.0719907
18.0781 0.143314 0.0630372
21.9129 1.86104 0.0516304
10.217 1.043 0.0635557
